code,name,trading_value,close_price
0050,元大台灣50,18741416482,72.35
0051,元大中型100,16470773,104.85
0052,富邦科技,2446762188,42.82
0053,元大電子,4306293,160.2
0055,元大MSCI金融,1810036,31.81
0056,元大高股息,5585905723,37.13
0057,富邦摩台,20943146,215.45
0061,元大寶滬深,4049897,22.96
006203,元大MSCI台灣,2352284,131.25
006204,永豐臺灣加權,4088227,162.7
006205,富邦上証,10021017,39.16
006206,元大上證50,1720450,35.94
006207,復華滬深,4269220,30.8
006208,富邦台50,1597500478,168.1
00625K,富邦上証+R,0,
00631L,元大台灣50正2,6177634875,19.26
00632R,元大台灣50反1,2572654905,14.82
00633L,富邦上証正2,97379116,45.8
00634R,富邦上証反1,802804,3.32
00635U,期元大S&P黃金,392832018,48.24
00636,國泰中國A50,18021267,26.76
00636K,國泰中國A50+U,1676,8.38
00637L,元大滬深300正2,464530654,19.01
00638R,元大滬深300反1,4705209,7.16
00639,富邦深100,9181653,15.51
00640L,富邦日本正2,55249003,82.3
00641R,富邦日本反1,14437536,4.32
00642U,期元大S&P石油,1373574612,28.0
00643,群益深証中小,26760819,17.63
00643K,群益深証中小+R,0,
00645,富邦日本,9622857,49.65
00646,元大S&P500,161061571,64.55
00647L,元大S&P500正2,23185172,100.45
00648R,元大S&P500反1,7386290,4.71
00650L,復華香港正2,62240334,16.08
00651R,復華香港反1,2374179,5.51
00652,富邦印度,11155603,31.71
00653L,富邦印度正2,9554911,41.88
00654R,富邦印度反1,533198,7.32
00655L,國泰中國A50正2,53760988,31.98
00656R,國泰中國A50反1,955250,6.35
00657,國泰日經225,9072574,60.75
00657K,國泰日經225+U,3786,18.93
00660,元大歐洲50,753251,40.4
00661,元大日經225,5088576,66.45
00662,富邦NASDAQ,474613026,95.25
00663L,國泰臺灣加權正2,1536862218,55.35
00664R,國泰臺灣加權反1,116761444,2.4
00665L,富邦恒生國企正2,163268800,9.18
00666R,富邦恒生國企反1,747351,9.48
00668,國泰美國道瓊,16483577,53.3
00668K,國泰美國道瓊+U,3302,16.51
00669R,國泰美國道瓊反1,15440838,6.08
00670L,富邦NASDAQ正2,283192328,130.75
00671R,富邦NASDAQ反1,32354705,3.13
00673R,期元大S&P原油反1,216198606,17.95
00674R,期元大S&P黃金反1,4686919,5.44
00675L,富邦臺灣加權正2,1185402486,167.65
00676R,富邦臺灣加權反1,61490152,8.15
00678,群益那斯達克生技,1623464,35.03
00680L,元大美債20正2,250017772,7.14
00681R,元大美債20反1,1096463,20.97
00682U,期元大美元指數,298887,20.6
00683L,期元大美元指正2,6081885,21.84
00684R,期元大美元指反1,2550963,15.14
00685L,群益臺灣加權正2,424099723,150.8
00686R,群益臺灣加權反1,12687559,1.46
00688L,國泰20年美債正2,87798763,7.14
00689R,國泰20年美債反1,134887,21.92
00690,兆豐藍籌30,30503562,50.1
00692,富邦公司治理,103143807,63.85
00693U,期街口S&P黃豆,19555953,21.92
00700,富邦恒生國企,6997440,17.1
00701,國泰股利精選30,19764667,28.4
00702,國泰標普低波高息,1036504,23.72
00703,台新MSCI中國,3502889,19.85
00706L,期元大S&P日圓正2,17439241,19.43
00707R,期元大S&P日圓反1,0,
00708L,期元大S&P黃金正2,693920406,94.0
00709,富邦歐洲,6470599,35.98
00710B,復華彭博非投等債,3875984,18.82
00711B,復華彭博新興債,5919321,15.97
00712,復華富時不動產,368168587,8.53
00713,元大台灣高息低波,392027557,50.65
00714,群益道瓊美國地產,4243666,20.22
00715L,期街口布蘭特正2,2764430963,62.45
00717,富邦美國特別股,4579575,14.82
00728,第一金工業30,9712061,42.46
00730,富邦臺灣優質高息,9386942,21.91
00731,復華富時高息低波,39534421,69.05
00733,富邦臺灣中小,60312944,53.7
00735,國泰臺韓科技,146614919,62.1
00736,國泰新興市場,3109662,27.35
00737,國泰AI機器人,7177597,31.32
00738U,期元大道瓊白銀,654858654,58.95
00739,元大MSCI A股,1068416,26.52
00752,中信中國50,12737466,23.47
00753L,中信中國50正2,132916803,9.91
00757,統一FANG+,297796034,101.15
00762,元大全球AI,48811025,76.85
00763U,期街口道瓊銅,12830322,29.86
00770,國泰北美科技,42597698,48.29
00771,元大US高息特別股,543566,15.98
00775B,台新投等債15+,2630934,32.47
00783,富邦中証500,1641222,27.23
00830,國泰費城半導體,846747398,51.55
00850,元大臺灣ESG永續,65056638,60.1
00851,台新全球AI,1043547,52.9
00852L,國泰美國道瓊正2,31789914,27.07
00861,元大全球未來通訊,33238698,61.95
00865B,國泰US短期公債,153097916,48.57
00875,國泰網路資安,3863500,37.15
00876,元大全球5G,25832348,59.4
00878,國泰永續高股息,1625258254,21.81
00881,國泰台灣科技龍頭,765475063,35.19
00882,中信中國高股息,315859795,15.3
00885,富邦越南,91589125,17.14
00891,中信關鍵半導體,372287987,23.17
00892,富邦台灣半導體,52569144,27.73
00893,國泰智能電動車,62418833,32.06
00894,中信小資高價30,91955721,32.21
00895,富邦未來車,19283462,37.96
00896,中信綠能及電動車,76154688,20.07
00897,富邦基因免疫生技,3487476,9.45
00898,國泰基因免疫革命,2474966,7.89
00899,FT潔淨能源,2089169,23.28
00900,富邦特選高股息30,193085014,13.61
00901,永豐智能車供應鏈,10398273,28.12
00902,中信電池及儲能,27934056,14.09
00903,富邦元宇宙,3323607,14.8
00904,台新臺灣半導體30,130215055,27.12
00905,FT臺灣Smart,34940327,18.82
00907,永豐優息存股,19423325,14.46
00908,富邦入息REITs+,3663005,13.43
00909,國泰數位支付服務,282615447,35.56
00910,第一金太空衛星,243307554,54.5
00911,兆豐洲際半導體,18015245,34.5
00912,中信臺灣智慧50,27112085,23.46
00913,兆豐台灣晶圓製造,12061591,28.29
00915,凱基優選高股息30,118732583,22.8
00916,國泰全球品牌50,4831159,24.45
00917,中信特選金融,56146694,20.18
00918,大華優利高填息30,872132980,21.6
00919,群益台灣精選高息,3815849396,22.02
00920,富邦ESG綠色電力,8705414,20.95
00921,兆豐龍頭等權重,2291526,17.96
00922,國泰台灣領袖50,796669119,26.86
00923,群益台ESG低碳50,181416248,27.52
00924,復華S&P500成長,121157382,26.42
00926,凱基全球菁英55,33792862,22.27
00927,群益半導體收益,282712665,23.4
00929,復華台灣科技優息,837182332,18.61
00930,永豐ESG低碳高息,15511819,16.78
00932,兆豐永續高息等權,6352357,14.24
00934,中信成長高股息,191669298,20.34
00935,野村臺灣新科技50,538757498,35.66
00936,台新永續高息中小,21019475,17.12
00938,凱基優選30,26111643,18.05
00939,統一台灣高息動能,87998322,15.0
00940,元大台灣價值高息,314767411,9.39
00941,中信上游半導體,50978485,21.15
00943,兆豐電子高息等權,2005026,14.66
00944,野村趨勢動能高息,11228450,14.77
00945B,凱基美國非投等債,169818655,14.46
00946,群益科技高息成長,69222003,9.92
00947,台新臺灣IC設計,129841726,21.97
00949,復華日本龍頭,13201592,18.92
00951,台新日本半導體,40139593,12.57
