code,name,trading_value,close_price
00400A,主動國泰動能高息,334169854,13.99
00401A,主動摩根台灣鑫收,28047031,13.32
00402A,主動安聯美國科技,42171476,9.87
00403A,主動統一升級50,1868218277,10.28
00404A,主動聯博動能50,130295197,9.79
00405A,主動富邦台灣龍耀,417477403,8.44
00406A,主動中信台灣收益,745329525,9.64
00407A,主動凱基台灣,348965234,9.22
00408A,主動第一金優股息,231977607,10.08
0050,元大台灣50,7719935035,106.4
0051,元大中型100,7423672,142.8
0052,富邦科技,1104073008,62.2
0053,元大電子,4178710,238.0
0055,元大MSCI金融,7913311,42.29
0056,元大高股息,2277667033,52.65
0057,富邦摩台,2239316,315.15
0061,元大寶滬深,2763007,25.04
006203,元大MSCI台灣,3306353,193.15
006204,永豐臺灣加權,574810,229.05
006205,富邦上証,28489602,41.0
006206,元大上證50,3226070,38.12
006207,復華滬深,9987948,33.43
006208,富邦台50,1093028646,242.5
00625K,富邦上証+R,0,
00631L,元大台灣50正2,6930024788,37.19
00632R,元大台灣50反1,1297123606,10.14
00633L,富邦上証正2,99229899,50.35
00634R,富邦上証反1,1811106,3.1
00635U,期元大S&P黃金,50860702,41.97
00636,國泰中國A50,19423435,28.67
00636K,國泰中國A50+U,1794,8.97
00637L,元大滬深300正2,597102189,20.9
00638R,元大滬深300反1,845536,6.62
00639,富邦深100,26475046,17.71
00640L,富邦日本正2,6831621,106.25
00641R,富邦日本反1,4691461,3.76
00642U,期元大S&P石油,71641656,25.86
00643,群益深証中小,49244456,19.95
00643K,群益深証中小+R,16600,4.15
00645,富邦日本,7852898,57.05
00646,元大S&P500,433941941,76.85
00647L,元大S&P500正2,5370550,137.6
00648R,元大S&P500反1,4572025,3.98
00650L,復華香港正2,156650930,16.97
00651R,復華香港反1,1980542,5.27
00652,富邦印度,3814171,33.22
00653L,富邦印度正2,947807,46.9
00654R,富邦印度反1,142300,6.76
00655L,國泰中國A50正2,64168097,35.11
00656R,國泰中國A50反1,227890,5.86
00657,國泰日經225,2268345,78.4
00657K,國泰日經225+U,4902,24.51
00660,元大歐洲50,185016,46.1
00661,元大日經225,14328315,86.75
00662,富邦NASDAQ,537424817,122.25
00663L,國泰臺灣加權正2,743980542,106.75
00664R,國泰臺灣加權反1,31576628,1.64
00665L,富邦恒生國企正2,452216238,9.38
00666R,富邦恒生國企反1,5251918,9.17
00668,國泰美國道瓊,19320918,62.0
00668K,國泰美國道瓊+U,3850,19.25
00669R,國泰美國道瓊反1,1493885,5.27
00670L,富邦NASDAQ正2,74498954,204.8
00671R,富邦NASDAQ反1,4288610,2.44
00673R,期元大S&P原油反1,84023978,13.85
00674R,期元大S&P黃金反1,5826533,30.54
00675L,富邦臺灣加權正2,640863856,323.05
00676R,富邦臺灣加權反1,35565562,5.61
00678,群益那斯達克生技,26632827,40.62
00680L,元大美債20正2,46597011,6.76
00681R,元大美債20反1,876970,21.39
00682U,期元大美元指數,41250,20.53
00683L,期元大美元指正2,1048561,21.79
00684R,期元大美元指反1,0,
00685L,群益臺灣加權正2,2838545953,12.17
00686R,群益臺灣加權反1,5988138,1.01
00688L,國泰20年美債正2,16265387,6.73
00689R,國泰20年美債反1,112150,22.43
00690,兆豐藍籌30,35322713,77.35
00692,富邦公司治理,131545055,90.5
00693U,期街口S&P黃豆,7793832,21.97
00700,富邦恒生國企,7723224,17.36
00701,國泰股利精選30,20148454,39.14
