code,name,trading_value,close_price
00400A,主動國泰動能高息,898275173,15.02
00401A,主動摩根台灣鑫收,152360973,13.97
00403A,主動統一升級50,6543349621,10.79
0050,元大台灣50,8559208311,107.6
0051,元大中型100,15169055,147.75
0052,富邦科技,1490041339,63.6
0053,元大電子,5684668,248.5
0055,元大MSCI金融,81153954,38.61
0056,元大高股息,2583508612,53.8
0057,富邦摩台,2271529,319.25
0061,元大寶滬深,14099043,25.43
006203,元大MSCI台灣,19902569,195.0
006204,永豐臺灣加權,7841770,232.9
006205,富邦上証,31798950,41.21
006206,元大上證50,3677428,36.71
006207,復華滬深,6969048,34.1
006208,富邦台50,791864475,248.8
00625K,富邦上証+R,0,
00631L,元大台灣50正2,7562751092,39.22
00632R,元大台灣50反1,1406904342,10.02
00633L,富邦上証正2,246408935,55.6
00634R,富邦上証反1,1815139,2.96
00635U,期元大S&P黃金,170780762,46.7
00636,國泰中國A50,33578292,29.51
00636K,國泰中國A50+U,4655,9.31
00637L,元大滬深300正2,780149778,22.96
00638R,元大滬深300反1,2949459,6.3
00639,富邦深100,39739130,18.76
00640L,富邦日本正2,25823524,104.55
00641R,富邦日本反1,4573753,3.8
00642U,期元大S&P石油,178257919,29.92
00643,群益深証中小,69809305,20.16
00643K,群益深証中小+R,0,
00645,富邦日本,11989266,56.35
00646,元大S&P500,165433383,75.2
00647L,元大S&P500正2,4137049,137.95
00648R,元大S&P500反1,3800936,3.93
00650L,復華香港正2,121610870,17.15
00651R,復華香港反1,1134223,5.2
00652,富邦印度,19953213,31.41
00653L,富邦印度正2,15988216,43.45
00654R,富邦印度反1,264050,7.01
00655L,國泰中國A50正2,90583959,38.9
00656R,國泰中國A50反1,2348909,5.57
00657,國泰日經225,4689482,80.0
00657K,國泰日經225+U,2561,25.61
00660,元大歐洲50,447963,44.31
00661,元大日經225,9034536,88.35
00662,富邦NASDAQ,702616558,123.95
00663L,國泰臺灣加權正2,1162648903,114.45
00664R,國泰臺灣加權反1,22223282,1.62
00665L,富邦恒生國企正2,252691602,9.64
00666R,富邦恒生國企反1,128565,9.02
00668,國泰美國道瓊,2066806,58.75
00668K,國泰美國道瓊+U,3750,18.75
00669R,國泰美國道瓊反1,4748743,5.34
00670L,富邦NASDAQ正2,189917712,224.8
00671R,富邦NASDAQ反1,11366435,2.36
00673R,期元大S&P原油反1,311011026,12.12
00674R,期元大S&P黃金反1,6245922,27.63
00675L,富邦臺灣加權正2,748613933,346.65
00676R,富邦臺灣加權反1,58726615,5.51
00678,群益那斯達克生技,10160264,34.37
00680L,元大美債20正2,98211940,6.89
00681R,元大美債20反1,820900,21.06
00682U,期元大美元指數,3761,
00683L,期元大美元指正2,223459,21.29
00684R,期元大美元指反1,1075162,15.13
00685L,群益臺灣加權正2,1169756507,313.1
00686R,群益臺灣加權反1,3642238,0.99
00688L,國泰20年美債正2,36494573,6.89
00689R,國泰20年美債反1,66427,21.97
00690,兆豐藍籌30,25005411,81.3
00692,富邦公司治理,125992201,93.15
00693U,期街口S&P黃豆,32597681,21.64
00700,富邦恒生國企,5164284,17.12
00701,國泰股利精選30,50218115,35.71
00702,國泰標普低波高息,2511085,23.67
00703,台新MSCI中國,226583,19.78
00706L,期元大S&P日圓正2,31275449,19.08
00707R,期元大S&P日圓反1,0,
00708L,期元大S&P黃金正2,158658651,87.4
00709,富邦歐洲,3259408,38.62
00710B,復華彭博非投等債,3240799,18.89
00711B,復華彭博新興債,1711087,16.08
00712,復華富時不動產,495353724,8.76
00713,元大台灣高息低波,909740882,59.85
00714,群益道瓊美國地產,3024386,21.05
00715L,期街口布蘭特正2,701191296,57.1
00717,富邦美國特別股,1679443,15.16
00728,第一金工業30,4977913,63.95
00730,富邦臺灣優質高息,6643525,29.5
00731,復華富時高息低波,96214411,84.2
00733,富邦臺灣中小,74461412,75.25
00735,國泰臺韓科技,605411868,119.65
00736,國泰新興市場,3546245,31.18
00737,國泰AI機器人,8112720,41.32
00738U,期元大道瓊白銀,277050393,60.15
00739,元大MSCI A股,1338200,29.42
00752,中信中國50,84491331,23.43
00753L,中信中國50正2,211945552,10.09
00757,統一FANG+,259920812,137.95
00762,元大全球AI,40695178,120.15
00763U,期街口道瓊銅,40495127,35.63
00770,國泰北美科技,28351683,71.4
00771,元大US高息特別股,242466,15.82
00775B,台新投等債15+,2576352,32.2
00783,富邦中証500,4360645,29.68
