code,name,trading_value,close_price
00400A,主動國泰動能高息,709387912,13.86
00401A,主動摩根台灣鑫收,152431058,13.26
00402A,主動安聯美國科技,365435846,9.42
00403A,主動統一升級50,7633146743,9.99
00404A,主動聯博動能50,290094714,9.55
00405A,主動富邦台灣龍耀,3849116186,8.91
00406A,主動中信台灣收益,1142089507,9.64
0050,元大台灣50,29602350093,99.85
0051,元大中型100,18798748,136.7
0052,富邦科技,2406315725,58.15
0053,元大電子,25603777,227.7
0055,元大MSCI金融,44658483,39.66
0056,元大高股息,3366129469,49.59
0057,富邦摩台,24391152,295.3
0061,元大寶滬深,1539446,24.27
006203,元大MSCI台灣,1169844,181.05
006204,永豐臺灣加權,3261713,216.0
006205,富邦上証,22637201,39.96
006206,元大上證50,1875802,36.21
006207,復華滬深,7620415,32.66
006208,富邦台50,1457963262,231.0
00625K,富邦上証+R,0,
00631L,元大台灣50正2,11796658328,33.23
00632R,元大台灣50反1,3381680128,10.83
00633L,富邦上証正2,179035893,49.66
00634R,富邦上証反1,496140,3.14
00635U,期元大S&P黃金,253255167,42.62
00636,國泰中國A50,11316020,28.3
00636K,國泰中國A50+U,1766,8.83
00637L,元大滬深300正2,429346495,20.53
00638R,元大滬深300反1,4860780,6.71
00639,富邦深100,15641211,17.56
00640L,富邦日本正2,28171097,95.6
00641R,富邦日本反1,7870136,3.96
00642U,期元大S&P石油,199766930,29.08
00643,群益深証中小,42598559,19.19
00643K,群益深証中小+R,4140,4.14
00645,富邦日本,96566088,53.9
00646,元大S&P500,162621587,72.75
00647L,元大S&P500正2,9744684,127.8
00648R,元大S&P500反1,18193713,4.1
00650L,復華香港正2,110647393,15.4
00651R,復華香港反1,2644876,5.52
00652,富邦印度,10418609,31.58
00653L,富邦印度正2,9507305,43.14
00654R,富邦印度反1,917302,7.05
00655L,國泰中國A50正2,52189242,34.68
00656R,國泰中國A50反1,5516670,5.94
00657,國泰日經225,27554383,75.1
00657K,國泰日經225+U,4726,23.63
00660,元大歐洲50,300836,43.91
00661,元大日經225,31361889,82.85
00662,富邦NASDAQ,551189093,117.05
00663L,國泰臺灣加權正2,2090574035,96.65
00664R,國泰臺灣加權反1,130918321,1.74
