code,name,trading_value,close_price
00400A,主動國泰動能高息,665987786,14.86
00401A,主動摩根台灣鑫收,54572166,13.84
00403A,主動統一升級50,4322425816,10.59
0050,元大台灣50,25181889523,106.1
0051,元大中型100,10263634,145.6
0052,富邦科技,2368899404,62.3
0053,元大電子,8266680,243.95
0055,元大MSCI金融,56360560,38.88
0056,元大高股息,3533597260,52.65
0057,富邦摩台,13498862,315.25
0061,元大寶滬深,5231889,25.25
006203,元大MSCI台灣,1850371,192.6
006204,永豐臺灣加權,923441,230.65
006205,富邦上証,14580915,40.74
006206,元大上證50,365370,36.36
006207,復華滬深,3774664,33.68
006208,富邦台50,1096768372,245.95
00625K,富邦上証+R,0,
00631L,元大台灣50正2,9462864031,38.3
00632R,元大台灣50反1,1059579139,10.14
00633L,富邦上証正2,124837403,53.45
00634R,富邦上証反1,1561656,3.01
00635U,期元大S&P黃金,91544080,46.76
00636,國泰中國A50,13728360,28.94
00636K,國泰中國A50+U,1862,9.31
00637L,元大滬深300正2,692154961,22.1
00638R,元大滬深300反1,1303767,6.44
00639,富邦深100,8521446,18.5
00640L,富邦日本正2,22277050,101.8
00641R,富邦日本反1,4667540,3.85
00642U,期元大S&P石油,119725223,30.08
00643,群益深証中小,47343057,19.97
00643K,群益深証中小+R,0,
00645,富邦日本,8408967,55.6
00646,元大S&P500,186520748,74.45
00647L,元大S&P500正2,8052757,135.1
00648R,元大S&P500反1,5283347,3.98
00650L,復華香港正2,94878657,16.69
00651R,復華香港反1,2952344,5.26
00652,富邦印度,37170844,31.5
00653L,富邦印度正2,36531258,44.05
00654R,富邦印度反1,160915,6.92
00655L,國泰中國A50正2,94138573,37.31
00656R,國泰中國A50反1,450614,5.69
00657,國泰日經225,2029454,78.6
00657K,國泰日經225+U,2515,25.15
00660,元大歐洲50,199764,44.04
00661,元大日經225,9470922,86.6
00662,富邦NASDAQ,571022279,123.05
00663L,國泰臺灣加權正2,976152229,111.9
00664R,國泰臺灣加權反1,27508763,1.63
00665L,富邦恒生國企正2,101662298,9.47
00666R,富邦恒生國企反1,72680,9.09
00668,國泰美國道瓊,2175804,58.15
00668K,國泰美國道瓊+U,3708,18.54
00669R,國泰美國道瓊反1,4387998,5.41
00670L,富邦NASDAQ正2,195737661,221.15
00671R,富邦NASDAQ反1,4705918,2.38
00673R,期元大S&P原油反1,185757994,12.04
00674R,期元大S&P黃金反1,1245510,27.58
00675L,富邦臺灣加權正2,693452705,338.6
00676R,富邦臺灣加權反1,44462698,5.58
00678,群益那斯達克生技,9158669,35.24
00680L,元大美債20正2,108792162,6.86
00681R,元大美債20反1,1094140,21.09
00682U,期元大美元指數,507,
00683L,期元大美元指正2,1475299,21.4
00684R,期元大美元指反1,362538,15.17
00685L,群益臺灣加權正2,1363189220,305.9
00686R,群益臺灣加權反1,10461101,1.01
00688L,國泰20年美債正2,38173523,6.84
00689R,國泰20年美債反1,153860,22.03
00690,兆豐藍籌30,29071698,80.2
00692,富邦公司治理,217067905,92.05
00693U,期街口S&P黃豆,50004365,21.25
00700,富邦恒生國企,2264003,16.95
00701,國泰股利精選30,45100814,35.78
00702,國泰標普低波高息,314702,23.65
00703,台新MSCI中國,1177521,19.55
00706L,期元大S&P日圓正2,39347502,19.07
00707R,期元大S&P日圓反1,0,
00708L,期元大S&P黃金正2,127985529,87.55
00709,富邦歐洲,3012768,38.23
00710B,復華彭博非投等債,4109422,18.91
00711B,復華彭博新興債,2665745,16.1
00712,復華富時不動產,818820826,8.68
00713,元大台灣高息低波,776313074,60.2
00714,群益道瓊美國地產,3811309,21.07
00715L,期街口布蘭特正2,447873211,57.2
00717,富邦美國特別股,732636,15.03
00728,第一金工業30,5130167,63.2
00730,富邦臺灣優質高息,10351757,29.75
00731,復華富時高息低波,77745468,84.1
00733,富邦臺灣中小,32826175,73.7
00735,國泰臺韓科技,1019959717,115.25
00736,國泰新興市場,3282044,30.8
00737,國泰AI機器人,22158976,40.27
00738U,期元大道瓊白銀,574491198,59.05
00739,元大MSCI A股,1498709,28.99
00752,中信中國50,26103292,23.09
00753L,中信中國50正2,136435411,9.82
00757,統一FANG+,243405805,133.7
00762,元大全球AI,32468496,118.15
00763U,期街口道瓊銅,42467432,34.56
00770,國泰北美科技,40159673,69.65
00771,元大US高息特別股,509571,15.79
00775B,台新投等債15+,2576966,32.2
00783,富邦中証500,1857926,29.36
00830,國泰費城半導體,1176561045,95.6
00850,元大臺灣ESG永續,89037054,91.3
00851,台新全球AI,1342778,73.25
00852L,國泰美國道瓊正2,3658853,32.7
00861,元大全球未來通訊,20735182,94.7
00865B,國泰US短期公債,101263135,47.88
00875,國泰網路資安,33714250,48.99
00876,元大全球5G,14905087,95.1
00878,國泰永續高股息,2572016405,32.68
00881,國泰台灣科技龍頭,551642654,55.3
00882,中信中國高股息,164700404,15.77
00885,富邦越南,57954834,18.36
00891,中信關鍵半導體,747377854,36.2
00892,富邦台灣半導體,86829543,44.45
00893,國泰智能電動車,64300935,47.81
00894,中信小資高價30,48635597,50.1
00895,富邦未來車,11461301,52.9
00896,中信綠能及電動車,561080549,29.6
00897,富邦基因免疫生技,4823341,9.57
00898,國泰基因免疫革命,5581606,8.19
00899,FT潔淨能源,5114753,29.33
00900,富邦特選高股息30,142380803,19.84
00901,永豐智能車供應鏈,18288324,47.53
00902,中信電池及儲能,24715184,16.04
00903,富邦元宇宙,17061030,23.02
00904,台新臺灣半導體30,51551741,42.25
00905,FT臺灣Smart,49720896,27.75
00907,永豐優息存股,81055675,16.4
00908,富邦入息REITs+,219479,14.48
00909,國泰數位支付服務,233569602,50.05
00910,第一金太空衛星,660827217,75.2
00911,兆豐洲際半導體,57856495,64.7
00912,中信臺灣智慧50,27307086,33.6
00913,兆豐台灣晶圓製造,108704190,50.45
00915,凱基優選高股息30,170918344,30.26
00916,國泰全球品牌50,146065497,31.27
00917,中信特選金融,23675808,21.51
00918,大華優利高填息30,4563879785,30.88
00919,群益台灣精選高息,5646007749,30.52
00920,富邦ESG綠色電力,13385909,27.17
00921,兆豐龍頭等權重,20478721,23.49
00922,國泰台灣領袖50,631811559,40.39
00923,群益台ESG低碳50,229589552,42.73
00924,復華S&P500成長,113878598,32.55
00926,凱基全球菁英55,21562515,24.81
00927,群益半導體收益,697712629,40.05
00929,復華台灣科技優息,861749066,30.47
00930,永豐ESG低碳高息,41968976,25.17
00932,兆豐永續高息等權,36721473,17.98
00934,中信成長高股息,79515192,29.11
00935,野村臺灣新科技50,991859888,61.45
00936,台新永續高息中小,16532380,21.56
00938,凱基優選30,66780891,23.22
00939,統一台灣高息動能,129437027,20.98
00940,元大台灣價值高息,273586543,12.62
00941,中信上游半導體,90355195,26.43
00943,兆豐電子高息等權,3058874,22.32
00944,野村趨勢動能高息,7039299,21.03
00945B,凱基美國非投等債,99325105,14.39
00946,群益科技高息成長,67619512,15.35
00947,台新臺灣IC設計,230341712,39.41
00949,復華日本龍頭,20449574,20.71
00951,台新日本半導體,64794702,18.55
00952,凱基台灣AI50,118441431,19.64
00953B,群益優選非投等債,300804880,9.53
00954,中信日本半導體,89336960,19.88
