code,name,trading_value,close_price
00400A,主動國泰動能高息,1677148993,11.92
00401A,主動摩根台灣鑫收,264547260,11.37
0050,元大台灣50,8526065307,84.15
0051,元大中型100,10344263,121.3
0052,富邦科技,3444470438,50.05
0053,元大電子,3248669,191.85
0055,元大MSCI金融,13325669,33.43
0056,元大高股息,2853975373,40.98
0057,富邦摩台,27272842,249.7
0061,元大寶滬深,12451686,24.02
006203,元大MSCI台灣,806982,153.7
006204,永豐臺灣加權,12082777,187.0
006205,富邦上証,9900160,40.09
006206,元大上證50,1657913,36.63
006207,復華滬深,4486125,32.36
006208,富邦台50,733588075,194.85
00625K,富邦上証+R,0,
00631L,元大台灣50正2,5595773710,25.59
00632R,元大台灣50反1,739965762,12.71
00633L,富邦上証正2,175847207,50.5
00634R,富邦上証反1,752864,3.14
00635U,期元大S&P黃金,176159304,50.5
00636,國泰中國A50,11610749,28.07
00636K,國泰中國A50+U,4426,8.85
00637L,元大滬深300正2,168955873,20.84
00638R,元大滬深300反1,2387546,6.73
00639,富邦深100,19377872,16.88
00640L,富邦日本正2,25887156,94.15
00641R,富邦日本反1,2999486,4.01
00642U,期元大S&P石油,374673936,27.05
00643,群益深証中小,24688313,18.98
00643K,群益深証中小+R,0,
00645,富邦日本,9001301,53.3
00646,元大S&P500,109655065,69.85
00647L,元大S&P500正2,15349929,119.75
00648R,元大S&P500反1,6080698,4.26
00650L,復華香港正2,57471259,17.68
00651R,復華香港反1,319554,5.18
00652,富邦印度,14335051,34.06
00653L,富邦印度正2,15832669,47.74
00654R,富邦印度反1,385017,6.71
00655L,國泰中國A50正2,23123534,35.2
00656R,國泰中國A50反1,8610,5.94
00657,國泰日經225,4456735,69.15
00657K,國泰日經225+U,4404,22.02
00660,元大歐洲50,357807,43.1
00661,元大日經225,4611680,76.0
00662,富邦NASDAQ,382960790,106.8
00663L,國泰臺灣加權正2,581287925,73.3
00664R,國泰臺灣加權反1,31457729,2.06
00665L,富邦恒生國企正2,116781548,10.14
00666R,富邦恒生國企反1,278483,8.93
00668,國泰美國道瓊,1210161,56.0
00668K,國泰美國道瓊+U,3548,17.74
00669R,國泰美國道瓊反1,1759834,5.66
00670L,富邦NASDAQ正2,261059532,167.65
00671R,富邦NASDAQ反1,11928051,2.75
00673R,期元大S&P原油反1,221136597,13.91
00675L,富邦臺灣加權正2,468421473,221.7
00676R,富邦臺灣加權反1,26055623,7.02
00678,群益那斯達克生技,8195539,36.53
00680L,元大美債20正2,115086509,7.02
00681R,元大美債20反1,2243790,20.97
00682U,期元大美元指數,26130,19.95
00683L,期元大美元指正2,518580,20.79
00684R,期元大美元指反1,18401,15.46
00685L,群益臺灣加權正2,168848191,200.2
00686R,群益臺灣加權反1,4776416,1.25
00688L,國泰20年美債正2,47874138,7.0
00689R,國泰20年美債反1,110696,21.9
00690,兆豐藍籌30,23201897,60.15
00692,富邦公司治理,71359026,73.8
00693U,期街口S&P黃豆,12101814,21.89
00700,富邦恒生國企,3221536,17.79
00701,國泰股利精選30,59207756,30.02
00702,國泰標普低波高息,3009470,23.7
00703,台新MSCI中國,601894,20.8
