code,name,trading_value,close_price
0050,元大台灣50,852453956,178.4
0051,元大中型100,2130011,79.35
0052,富邦科技,63860467,174.35
0053,元大電子,1362892,95.95
0055,元大MSCI金融,2455574,28.5
0056,元大高股息,500458774,37.82
0057,富邦摩台,2018156,131.95
0061,元大寶滬深,3557479,16.0
006203,元大MSCI台灣,298286,84.35
006204,永豐臺灣加權,299504,109.7
006205,富邦上証,7359590,27.75
006206,元大上證50,1152009,26.68
006207,復華滬深,2557099,20.52
006208,富邦台50,505837830,104.4
00625K,富邦上証+R,0,
00631L,元大台灣50正2,963689547,218.7
00632R,元大台灣50反1,434044746,3.49
00633L,富邦上証正2,134112789,28.85
00634R,富邦上証反1,710075,4.94
00635U,期元大S&P黃金,45288533,29.8
00636,國泰中國A50,24226114,19.41
00636K,國泰中國A50+U,1214,6.07
00637L,元大滬深300正2,528381875,11.56
00638R,元大滬深300反1,2545915,10.35
00639,富邦深100,1458944,9.37
00640L,富邦日本正2,44276895,46.98
00641R,富邦日本反1,15670038,6.55
00642U,期元大S&P石油,90584079,15.96
00643,群益深証中小,2768911,10.56
00643K,群益深証中小+R,0,
00645,富邦日本,31955263,35.17
00646,元大S&P500,25301273,56.0
00647L,元大S&P500正2,1880068,90.65
00648R,元大S&P500反1,7254178,5.41
00650L,復華香港正2,95665587,9.64
00651R,復華香港反1,2469380,8.81
00652,富邦印度,8637247,40.5
00653L,富邦印度正2,12562236,68.35
00654R,富邦印度反1,3306411,6.12
00655L,國泰中國A50正2,47517231,19.64
00656R,國泰中國A50反1,2121654,9.29
00657,國泰日經225,27862608,43.07
00657K,國泰日經225+U,2686,13.43
00660,元大歐洲50,356509,35.25
00661,元大日經225,35917958,46.99
00662,富邦NASDAQ,190146143,80.1
00663L,國泰臺灣加權正2,2701242,200.05
00664R,國泰臺灣加權反1,47976058,3.93
00665L,富邦恒生國企正2,192768728,6.19
00666R,富邦恒生國企反1,375550,15.04
00668,國泰美國道瓊,896906,47.95
00668K,國泰美國道瓊+U,2994,14.97
00669R,國泰美國道瓊反1,9415413,6.82
00670L,富邦NASDAQ正2,76957542,118.5
00671R,富邦NASDAQ反1,22650111,3.8
00673R,期元大S&P原油反1,197879001,7.89
00674R,期元大S&P黃金反1,18354544,9.79
00675L,富邦臺灣加權正2,201213119,87.35
00676R,富邦臺灣加權反1,15040900,2.18
00678,群益那斯達克生技,15728457,30.71
00680L,元大美債20正2,541380306,9.96
00681R,元大美債20反1,9781010,18.75
00682U,期元大美元指數,20470,20.47
00683L,期元大美元指正2,1325670,21.4
00684R,期元大美元指反1,142240,15.8
00685L,群益臺灣加權正2,41022957,78.0
00686R,群益臺灣加權反1,4109760,2.37
00688L,國泰20年美債正2,378170475,9.93
00689R,國泰20年美債反1,4081400,19.44
00690,兆豐藍籌30,9241871,33.27
00692,富邦公司治理,44014019,41.88
00693U,期街口S&P黃豆,3002378,20.7
00700,富邦恒生國企,1675488,12.3
00701,國泰股利精選30,9922095,28.48
