code,name,trading_value,close_price
0050,元大台灣50,2531453621,192.15
0051,元大中型100,12045563,80.3
0052,富邦科技,194717746,189.8
0053,元大電子,2679760,102.9
0055,元大MSCI金融,5606408,29.23
0056,元大高股息,1498168279,38.6
0057,富邦摩台,2780983,141.75
0061,元大寶滬深,129031961,20.5
006203,元大MSCI台灣,1588257,90.95
006204,永豐臺灣加權,1522017,115.6
006205,富邦上証,106788494,33.95
006206,元大上證50,53367367,32.62
006207,復華滬深,50369933,25.6
006208,富邦台50,1115129399,112.65
00625K,富邦上証+R,0,
00631L,元大台灣50正2,1400945454,241.55
00632R,元大台灣50反1,486958405,3.3
00633L,富邦上証正2,1473605761,42.52
00634R,富邦上証反1,10106771,3.96
00635U,期元大S&P黃金,16931824,30.57
00636,國泰中國A50,225947596,23.98
00636K,國泰中國A50+U,1488,7.44
00637L,元大滬深300正2,4584010941,17.08
00638R,元大滬深300反1,46399374,8.28
00639,富邦深100,216805301,12.32
00640L,富邦日本正2,34409284,52.35
00641R,富邦日本反1,1573328,6.15
00642U,期元大S&P石油,123207662,17.59
00643,群益深証中小,86744472,12.95
00643K,群益深証中小+R,0,
00645,富邦日本,19778667,37.28
00646,元大S&P500,97161706,58.15
00647L,元大S&P500正2,16825728,95.75
00648R,元大S&P500反1,6065192,5.27
00650L,復華香港正2,304716190,13.55
00651R,復華香港反1,10408144,7.2
00652,富邦印度,16333138,39.84
00653L,富邦印度正2,42442193,65.85
00654R,富邦印度反1,2345355,6.23
00655L,國泰中國A50正2,510587198,29.1
00656R,國泰中國A50反1,30204873,7.37
00657,國泰日經225,18796512,46.52
00657K,國泰日經225+U,2906,14.53
00660,元大歐洲50,7369501,36.14
00661,元大日經225,9041869,50.7
00662,富邦NASDAQ,124581526,83.85
00663L,國泰臺灣加權正2,2211777,220.8
00664R,國泰臺灣加權反1,25313901,3.74
00665L,富邦恒生國企正2,523008101,9.12
00666R,富邦恒生國企反1,5987162,11.84
00668,國泰美國道瓊,3777175,49.58
00668K,國泰美國道瓊+U,3084,15.42
00669R,國泰美國道瓊反1,7312767,6.64
00670L,富邦NASDAQ正2,83662997,127.15
00671R,富邦NASDAQ反1,30816707,3.66
00673R,期元大S&P原油反1,214448821,7.09
00674R,期元大S&P黃金反1,9768328,9.55
00675L,富邦臺灣加權正2,384665028,96.45
00676R,富邦臺灣加權反1,37494555,2.07
00678,群益那斯達克生技,13782173,29.73
00680L,元大美債20正2,761861272,8.76
00681R,元大美債20反1,2873990,19.96
00682U,期元大美元指數,41690,20.84
00683L,期元大美元指正2,1179692,22.25
00684R,期元大美元指反1,527010,15.49
00685L,群益臺灣加權正2,102889783,86.0
00686R,群益臺灣加權反1,3892052,2.26
00688L,國泰20年美債正2,407592815,8.71
00689R,國泰20年美債反1,188428,20.73
00690,兆豐藍籌30,30441800,34.95
00692,富邦公司治理,95160570,44.87
00693U,期街口S&P黃豆,6408240,20.8
00700,富邦恒生國企,16135943,15.48
00701,國泰股利精選30,7196201,29.18
00702,國泰標普低波高息,152506,25.06
00703,台新MSCI中國,6207638,18.21
00706L,期元大S&P日圓正2,61700726,6.51
00707R,期元大S&P日圓反1,28550,28.55
00708L,期元大S&P黃金正2,42056667,40.91
00709,富邦歐洲,47856,30.39
00710B,復華彭博非投等債,5646812,19.6
00711B,復華彭博新興債,3600585,16.77
00712,復華富時不動產,93516634,9.74
00713,元大台灣高息低波,651796732,56.6
00714,群益道瓊美國地產,8182752,21.79
00715L,期街口布蘭特正2,687378794,15.06
00717,富邦美國特別股,2357934,16.59
00728,第一金工業30,7821053,32.89
00730,富邦臺灣優質高息,47304506,23.89
00731,復華富時高息低波,40030512,72.9
00733,富邦臺灣中小,79450256,54.85
00735,國泰臺韓科技,17092590,33.3
00736,國泰新興市場,2562917,24.69
00737,國泰AI機器人,1691393,31.12
00738U,期元大道瓊白銀,26667905,28.05
00739,元大MSCI A股,12739406,23.52
00752,中信中國50,153658904,22.33
00753L,中信中國50正2,934146479,10.3
00757,統一FANG+,584726847,91.5
00762,元大全球AI,13444185,63.45
00763U,期街口道瓊銅,9952260,26.95
00770,國泰北美科技,34192094,48.21
00771,元大US高息特別股,577955,18.15
00775B,台新投等債15+,317580,35.31
00783,富邦中証500,48593897,19.69
00830,國泰費城半導體,472213322,47.91
00850,元大臺灣ESG永續,61994742,45.73
00851,台新全球AI,1028549,47.15
00852L,國泰美國道瓊正2,2996285,27.13
00861,元大全球未來通訊,32453807,42.57
00865B,國泰US短期公債,9644722,45.93
00875,國泰網路資安,10196586,34.29
00876,元大全球5G,6492126,38.67
00878,國泰永續高股息,744137609,22.73
00881,國泰台灣科技龍頭,412528619,24.1
00882,中信中國高股息,714491309,13.17
00885,富邦越南,78067444,12.19
00891,中信關鍵半導體,140472516,18.49
00892,富邦台灣半導體,56906451,17.64
00893,國泰智能電動車,182086442,23.46
00894,中信小資高價30,28183942,21.22
00895,富邦未來車,92566582,29.57
00896,中信綠能及電動車,13502218,17.76
00897,富邦基因免疫生技,1250181,8.2
00898,國泰基因免疫革命,1733105,7.35
00899,FT潔淨能源,3777905,16.07
00900,富邦特選高股息30,55437205,14.89
00901,永豐智能車供應鏈,15415186,21.2
00902,中信電池及儲能,57366767,10.5
00903,富邦元宇宙,8962191,14.3
00904,台新臺灣半導體30,40402507,18.38
00905,FT臺灣Smart,69823741,13.93
00907,永豐優息存股,77857767,15.9
00908,富邦入息REITs+,1410210,13.69
00909,國泰數位支付服務,14347411,27.56
00910,第一金太空衛星,2685861,23.25
00911,兆豐洲際半導體,5973596,26.92
00912,中信臺灣智慧50,103798975,19.79
00913,兆豐台灣晶圓製造,5822540,21.22
00915,凱基優選高股息30,554651405,26.53
00916,國泰全球品牌50,2645066,23.22
00917,中信特選金融,10080413,21.55
00918,大華優利高填息30,207968693,23.75
00919,群益台灣精選高息,1061532835,23.36
00920,富邦ESG綠色電力,5738619,14.66
00921,兆豐龍頭等權重,25796517,18.32
00922,國泰台灣領袖50,657903191,22.37
00923,群益台ESG低碳50,184416150,21.49
00924,復華S&P500成長,17109436,23.4
00925,新光標普電動車,1735680,16.69
00926,凱基全球菁英55,5569727,22.9
00927,群益半導體收益,132201297,19.07
00929,復華台灣科技優息,1056532171,18.86
00930,永豐ESG低碳高息,42951375,18.99
00932,兆豐永續高息等權,28547691,16.66
00934,中信成長高股息,194227365,19.26
00935,野村臺灣新科技50,181719037,22.0
00936,台新永續高息中小,125056059,16.15
00939,統一台灣高息動能,142295532,14.4
00940,元大台灣價值高息,413660041,9.56
00941,中信上游半導體,119058468,14.76
00943,兆豐電子高息等權,95368666,14.94
00944,野村趨勢動能高息,15440402,14.85
00945B,凱基美國非投等債,121916896,15.24
00946,群益科技高息成長,106057755,9.58
00947,台新臺灣IC設計,34101979,14.18
00949,復華日本龍頭,40286443,15.43
00951,台新日本半導體,15167684,8.76
00952,凱基台灣AI50,38825460,9.77
00953B,群益優選非投等債,139911809,10.12
