code,name,trading_value,close_price
0050,元大台灣50,6064253100,77.8
0051,元大中型100,10109879,113.75
0052,富邦科技,1647002749,46.45
0053,元大電子,11348819,173.85
0055,元大MSCI金融,3517825,32.71
0056,元大高股息,1273748334,39.42
0057,富邦摩台,5614791,230.25
0061,元大寶滬深,10731727,23.64
006203,元大MSCI台灣,1572347,141.8
006204,永豐臺灣加權,2006820,175.65
006205,富邦上証,72347491,40.36
006206,元大上證50,1184522,37.14
006207,復華滬深,3834363,31.59
006208,富邦台50,539125250,180.5
00625K,富邦上証+R,0,
00631L,元大台灣50正2,3274587269,496.05
00632R,元大台灣50反1,1213590008,13.75
00633L,富邦上証正2,105884003,47.09
00634R,富邦上証反1,1694691,3.27
00635U,期元大S&P黃金,366899814,52.8
00636,國泰中國A50,20966663,26.99
00636K,國泰中國A50+U,1710,8.55
00637L,元大滬深300正2,732685705,19.45
00638R,元大滬深300反1,752320,7.05
00639,富邦深100,10280699,15.75
00640L,富邦日本正2,53544419,90.05
00641R,富邦日本反1,4015866,4.17
00642U,期元大S&P石油,762026027,24.98
00643,群益深証中小,56225802,18.28
00643K,群益深証中小+R,0,
00645,富邦日本,13841584,51.8
00646,元大S&P500,168433329,67.55
00647L,元大S&P500正2,4698143,111.8
00648R,元大S&P500反1,1257908,4.45
00650L,復華香港正2,69179285,17.78
00651R,復華香港反1,993010,5.25
00652,富邦印度,30485640,33.89
00653L,富邦印度正2,19494620,46.98
00654R,富邦印度反1,518250,6.92
00655L,國泰中國A50正2,36240778,32.63
00656R,國泰中國A50反1,343238,6.24
00657,國泰日經225,13137025,64.85
00657K,國泰日經225+U,4074,20.37
00660,元大歐洲50,439595,42.47
00661,元大日經225,14142411,71.0
00662,富邦NASDAQ,230157048,101.95
00663L,國泰臺灣加權正2,905830903,64.75
00664R,國泰臺灣加權反1,36493761,2.23
00665L,富邦恒生國企正2,183634066,10.24
00666R,富邦恒生國企反1,2229230,8.96
00668,國泰美國道瓊,1598148,54.95
00668K,國泰美國道瓊+U,3434,17.17
00669R,國泰美國道瓊反1,7626773,5.83
00670L,富邦NASDAQ正2,150305693,152.85
00671R,富邦NASDAQ反1,12150601,2.91
00673R,期元大S&P原油反1,170533186,19.37
00674R,期元大S&P黃金反1,6164433,4.98
00675L,富邦臺灣加權正2,618347520,196.2
00676R,富邦臺灣加權反1,35571715,7.57
00678,群益那斯達克生技,9739654,35.74
00680L,元大美債20正2,144822552,7.29
00681R,元大美債20反1,13938733,20.73
00682U,期元大美元指數,252003,20.45
00683L,期元大美元指正2,8564181,21.35
00684R,期元大美元指反1,5780689,15.34
00685L,群益臺灣加權正2,189816927,176.75
00686R,群益臺灣加權反1,4754340,1.36
00688L,國泰20年美債正2,70611408,7.27
00689R,國泰20年美債反1,1190608,21.6
00690,兆豐藍籌30,16069492,53.7
00692,富邦公司治理,53565374,68.5
00693U,期街口S&P黃豆,56888661,21.64
00700,富邦恒生國企,8844390,17.98
00701,國泰股利精選30,15347853,29.09
00702,國泰標普低波高息,367040,23.98
00703,台新MSCI中國,2873313,21.01
00706L,期元大S&P日圓正2,17200647,19.71
00707R,期元大S&P日圓反1,0,
00708L,期元大S&P黃金正2,468415411,113.35
00709,富邦歐洲,2351933,37.75
00710B,復華彭博非投等債,3585496,18.86
00711B,復華彭博新興債,1723646,16.17
00712,復華富時不動產,566483394,8.85
00713,元大台灣高息低波,336693718,53.0
00714,群益道瓊美國地產,3776818,21.17
00715L,期街口布蘭特正2,1387017710,51.4
00717,富邦美國特別股,5038323,14.97
00728,第一金工業30,11367787,46.13
00730,富邦臺灣優質高息,4595931,22.98
00731,復華富時高息低波,44265263,71.95
00733,富邦臺灣中小,97428582,58.1
00735,國泰臺韓科技,244755567,71.45
00736,國泰新興市場,3945202,29.01
00737,國泰AI機器人,6140462,34.24
00738U,期元大道瓊白銀,1026701000,64.65
00739,元大MSCI A股,1080948,27.3
00752,中信中國50,41700105,25.18
00753L,中信中國50正2,145692643,11.27
00757,統一FANG+,145363715,111.35
00762,元大全球AI,35214259,84.4
00763U,期街口道瓊銅,25404062,31.16
00770,國泰北美科技,18853086,52.35
00771,元大US高息特別股,338458,16.16
00775B,台新投等債15+,2660163,32.4
00783,富邦中証500,2888437,28.08
00830,國泰費城半導體,339652064,55.85
00850,元大臺灣ESG永續,94801657,64.65
00851,台新全球AI,1603085,57.35
00852L,國泰美國道瓊正2,6233213,29.14
00861,元大全球未來通訊,26045824,66.15
00865B,國泰US短期公債,124106060,48.04
00875,國泰網路資安,14137845,38.65
00876,元大全球5G,50522858,63.45
00878,國泰永續高股息,1019096906,22.85
00881,國泰台灣科技龍頭,543492483,37.74
00882,中信中國高股息,89299628,16.08
00885,富邦越南,112343207,17.69
00891,中信關鍵半導體,566287990,25.04
00892,富邦台灣半導體,38944284,29.65
00893,國泰智能電動車,41467930,33.71
00894,中信小資高價30,67302090,34.65
00895,富邦未來車,39131512,40.58
00896,中信綠能及電動車,72174453,21.57
00897,富邦基因免疫生技,5244979,9.96
00898,國泰基因免疫革命,4146591,8.05
00899,FT潔淨能源,8794557,24.01
00900,富邦特選高股息30,154405179,14.53
00901,永豐智能車供應鏈,19811104,30.75
00902,中信電池及儲能,17709256,14.18
00903,富邦元宇宙,7733032,16.25
00904,台新臺灣半導體30,118574988,30.27
00905,FT臺灣Smart,28739209,20.12
00907,永豐優息存股,10303296,15.19
00908,富邦入息REITs+,2105115,14.1
00909,國泰數位支付服務,112832745,41.19
00910,第一金太空衛星,127432167,57.65
00911,兆豐洲際半導體,10900164,36.84
00912,中信臺灣智慧50,13096145,25.17
00913,兆豐台灣晶圓製造,42005437,31.19
00915,凱基優選高股息30,109155048,23.63
00916,國泰全球品牌50,4172277,25.87
00917,中信特選金融,29475798,20.4
00918,大華優利高填息30,1737363885,23.68
00919,群益台灣精選高息,2263024665,23.36
00920,富邦ESG綠色電力,18389790,21.49
00921,兆豐龍頭等權重,9616220,19.17
00922,國泰台灣領袖50,575117555,28.74
00923,群益台ESG低碳50,139299852,29.5
00924,復華S&P500成長,41986063,28.39
00926,凱基全球菁英55,6292619,23.32
