code,name,trading_value,close_price
0050,元大台灣50,4901077314,76.65
0051,元大中型100,13067167,111.45
0052,富邦科技,1190116323,45.68
0053,元大電子,1815157,171.4
0055,元大MSCI金融,8591585,32.67
0056,元大高股息,1267596106,39.13
0057,富邦摩台,1248769,227.7
0061,元大寶滬深,14941850,23.85
006203,元大MSCI台灣,617608,139.35
006204,永豐臺灣加權,381028,173.15
006205,富邦上証,26261660,41.06
006206,元大上證50,5085150,37.55
006207,復華滬深,5417046,32.09
006208,富邦台50,394550487,177.75
00625K,富邦上証+R,0,
00631L,元大台灣50正2,2822421770,479.7
00632R,元大台灣50反1,1006693423,13.99
00633L,富邦上証正2,239854699,48.29
00634R,富邦上証反1,1857881,3.23
00635U,期元大S&P黃金,169440506,53.45
00636,國泰中國A50,32783530,27.35
00636K,國泰中國A50+U,1728,8.64
00637L,元大滬深300正2,711119620,19.96
00638R,元大滬深300反1,3978575,6.95
00639,富邦深100,18453985,15.96
00640L,富邦日本正2,33501307,86.7
00641R,富邦日本反1,2133433,4.26
00642U,期元大S&P石油,895836181,25.65
00643,群益深証中小,54478125,18.51
00643K,群益深証中小+R,0,
00645,富邦日本,6700200,50.8
00646,元大S&P500,173668588,67.1
00647L,元大S&P500正2,5981273,110.15
00648R,元大S&P500反1,10454819,4.49
00650L,復華香港正2,70569544,17.89
00651R,復華香港反1,1503385,5.23
00652,富邦印度,32929360,33.7
00653L,富邦印度正2,33064931,46.11
00654R,富邦印度反1,2409957,7.0
00655L,國泰中國A50正2,94465082,33.58
00656R,國泰中國A50反1,1359452,6.15
00657,國泰日經225,10110129,63.5
00657K,國泰日經225+U,3986,19.93
00660,元大歐洲50,556639,42.2
00661,元大日經225,3436929,69.6
00662,富邦NASDAQ,186646584,100.9
00663L,國泰臺灣加權正2,643558712,62.65
00664R,國泰臺灣加權反1,36672215,2.27
00665L,富邦恒生國企正2,245779499,10.38
00666R,富邦恒生國企反1,401860,8.93
00668,國泰美國道瓊,6418733,54.6
00668K,國泰美國道瓊+U,3430,17.15
00669R,國泰美國道瓊反1,9167072,5.88
00670L,富邦NASDAQ正2,110856376,149.2
00671R,富邦NASDAQ反1,12869735,2.94
00673R,期元大S&P原油反1,145202191,18.96
00674R,期元大S&P黃金反1,7418056,4.94
00675L,富邦臺灣加權正2,492462650,190.1
00676R,富邦臺灣加權反1,43674290,7.68
00678,群益那斯達克生技,11054399,35.5
00680L,元大美債20正2,124797047,7.18
00681R,元大美債20反1,41740,20.87
00682U,期元大美元指數,1908598,20.53
00683L,期元大美元指正2,6956691,21.64
00684R,期元大美元指反1,7495498,15.23
00685L,群益臺灣加權正2,161169094,171.05
00686R,群益臺灣加權反1,7771573,1.39
00688L,國泰20年美債正2,36571095,7.17
00689R,國泰20年美債反1,6545124,21.82
00690,兆豐藍籌30,9328869,52.75
00692,富邦公司治理,80966719,67.35
00693U,期街口S&P黃豆,67928526,21.91
00700,富邦恒生國企,9731390,18.11
00701,國泰股利精選30,10860498,28.99
00702,國泰標普低波高息,2653217,23.99
00703,台新MSCI中國,1268279,21.2
00706L,期元大S&P日圓正2,38804792,19.57
00707R,期元大S&P日圓反1,0,
