code,name,trading_value,close_price
00400A,主動國泰動能高息,590833935,12.7
00401A,主動摩根台灣鑫收,151930156,12.15
00403A,主動統一升級50,9628425104,9.72
0050,元大台灣50,12740872880,93.1
0051,元大中型100,11329472,127.75
0052,富邦科技,1805274171,54.8
0053,元大電子,3714286,212.25
0055,元大MSCI金融,10363979,33.91
0056,元大高股息,2473462047,44.01
0057,富邦摩台,5168142,276.95
0061,元大寶滬深,3597619,24.65
006203,元大MSCI台灣,15547195,168.7
006204,永豐臺灣加權,2168818,201.0
006205,富邦上証,25989306,40.92
006206,元大上證50,2645743,36.77
006207,復華滬深,4353960,32.99
006208,富邦台50,917668832,215.65
00625K,富邦上証+R,0,
00631L,元大台灣50正2,6618386637,29.93
00632R,元大台灣50反1,1447061008,11.66
00633L,富邦上証正2,96104707,50.9
00634R,富邦上証反1,836440,3.12
00635U,期元大S&P黃金,103172340,47.55
00636,國泰中國A50,13435951,28.23
00636K,國泰中國A50+U,1796,8.98
00637L,元大滬深300正2,729614921,21.03
00638R,元大滬深300反1,1308351,6.67
00639,富邦深100,11872531,17.57
00640L,富邦日本正2,20941690,97.05
00641R,富邦日本反1,9199789,3.95
00642U,期元大S&P石油,125529096,32.59
00643,群益深証中小,54369921,20.12
00643K,群益深証中小+R,0,
00645,富邦日本,20133247,54.1
00646,元大S&P500,344882333,73.4
00647L,元大S&P500正2,4289008,131.0
00648R,元大S&P500反1,3496179,4.06
00650L,復華香港正2,46980033,17.33
00651R,復華香港反1,268209,5.23
00652,富邦印度,6933004,32.32
00653L,富邦印度正2,11006501,45.46
00654R,富邦印度反1,1259635,6.86
00655L,國泰中國A50正2,48262473,35.47
00656R,國泰中國A50反1,1039500,5.91
00657,國泰日經225,5677230,71.15
00657K,國泰日經225+U,4496,22.48
00660,元大歐洲50,1953809,42.55
00661,元大日經225,15611749,78.15
00662,富邦NASDAQ,897270404,117.2
00663L,國泰臺灣加權正2,791212544,85.95
00664R,國泰臺灣加權反1,31248703,1.88
00665L,富邦恒生國企正2,97276833,9.78
00666R,富邦恒生國企反1,120586,9.05
00668,國泰美國道瓊,1380093,57.15
00668K,國泰美國道瓊+U,3628,18.14
00669R,國泰美國道瓊反1,11904159,5.55
00670L,富邦NASDAQ正2,243231168,200.0
00671R,富邦NASDAQ反1,12169170,2.51
00673R,期元大S&P原油反1,178367259,11.28
00674R,期元大S&P黃金反1,3247617,27.23
00675L,富邦臺灣加權正2,613403075,259.7
00676R,富邦臺灣加權反1,43760237,6.42
00678,群益那斯達克生技,13835720,34.74
00680L,元大美債20正2,88667948,6.59
00681R,元大美債20反1,582640,21.58
00682U,期元大美元指數,20400,20.4
00683L,期元大美元指正2,1276307,21.24
00684R,期元大美元指反1,7516,
00685L,群益臺灣加權正2,456594072,235.0
00686R,群益臺灣加權反1,7033209,1.16
00688L,國泰20年美債正2,25756621,6.55
00689R,國泰20年美債反1,293010,22.53
00690,兆豐藍籌30,107996265,68.65
00692,富邦公司治理,52623614,81.2
00693U,期街口S&P黃豆,50461473,22.59
00700,富邦恒生國企,1991910,17.31
00701,國泰股利精選30,41815628,32.14
00702,國泰標普低波高息,470726,23.84
00703,台新MSCI中國,157876,20.07
00706L,期元大S&P日圓正2,7396460,19.32
00707R,期元大S&P日圓反1,0,
00708L,期元大S&P黃金正2,191725985,90.55
00709,富邦歐洲,4901948,37.94
00710B,復華彭博非投等債,5665284,18.87
00711B,復華彭博新興債,1125693,15.78
00712,復華富時不動產,270257378,8.77
00713,元大台灣高息低波,685487496,55.3
00714,群益道瓊美國地產,990573,21.3
00715L,期街口布蘭特正2,429506601,68.2
00717,富邦美國特別股,3673137,14.98
00728,第一金工業30,10642696,56.55
00730,富邦臺灣優質高息,5023140,26.1
00731,復華富時高息低波,50239214,75.15
00733,富邦臺灣中小,77961947,66.3
00735,國泰臺韓科技,227854888,94.05
00736,國泰新興市場,4519836,29.85
00737,國泰AI機器人,3080115,36.72
00738U,期元大道瓊白銀,285334239,61.45
00739,元大MSCI A股,1641519,28.58
00752,中信中國50,22569731,23.86
00753L,中信中國50正2,93853347,10.25
00757,統一FANG+,279681731,126.6
00762,元大全球AI,36663947,106.8
00763U,期街口道瓊銅,14629983,33.56
00770,國泰北美科技,23986385,63.35
00771,元大US高息特別股,638680,16.07
00775B,台新投等債15+,24992,
00783,富邦中証500,5886419,29.89
00830,國泰費城半導體,1436455078,78.35
00850,元大臺灣ESG永續,137578326,78.85
00851,台新全球AI,443122,63.5
00852L,國泰美國道瓊正2,3405533,31.39
00861,元大全球未來通訊,25605199,81.55
00865B,國泰US短期公債,84983199,48.07
00875,國泰網路資安,17736146,44.19
00876,元大全球5G,29697071,80.25
00878,國泰永續高股息,2366880490,27.0
00881,國泰台灣科技龍頭,751424733,48.0
00882,中信中國高股息,70199289,15.98
00885,富邦越南,52768846,19.32
00891,中信關鍵半導體,2399928884,31.3
00892,富邦台灣半導體,170950255,39.88
00893,國泰智能電動車,106838329,43.65
00894,中信小資高價30,194244226,44.21
00895,富邦未來車,24135700,48.68
00896,中信綠能及電動車,68944426,25.44
00897,富邦基因免疫生技,8171780,9.43
00898,國泰基因免疫革命,2706914,7.8
00899,FT潔淨能源,5559053,27.17
00900,富邦特選高股息30,106512648,16.48
00901,永豐智能車供應鏈,31214051,39.42
00902,中信電池及儲能,46048571,15.99
00903,富邦元宇宙,3991632,21.24
00904,台新臺灣半導體30,109388416,36.85
00905,FT臺灣Smart,58768278,23.69
00907,永豐優息存股,7772160,14.62
00908,富邦入息REITs+,6876700,14.22
00909,國泰數位支付服務,198225693,45.9
00910,第一金太空衛星,240054678,75.75
00911,兆豐洲際半導體,44643200,52.8
00912,中信臺灣智慧50,38475501,29.37
00913,兆豐台灣晶圓製造,24927996,41.96
00915,凱基優選高股息30,179454038,26.83
00916,國泰全球品牌50,5737929,27.84
00917,中信特選金融,27279462,21.51
00918,大華優利高填息30,497955462,25.51
00919,群益台灣精選高息,2782441494,25.76
00920,富邦ESG綠色電力,31442217,25.18
00921,兆豐龍頭等權重,8759556,20.76
00922,國泰台灣領袖50,359767939,35.04
00923,群益台ESG低碳50,139975968,36.74
00924,復華S&P500成長,64599452,31.99
00926,凱基全球菁英55,18252036,25.31
00927,群益半導體收益,652287704,33.65
00929,復華台灣科技優息,884836301,25.23
00930,永豐ESG低碳高息,70830708,21.18
00932,兆豐永續高息等權,18116426,16.14
00934,中信成長高股息,124749833,24.44
00935,野村臺灣新科技50,899329094,51.3
00936,台新永續高息中小,91354746,18.92
00938,凱基優選30,90986699,20.64
00939,統一台灣高息動能,164908896,18.08
00940,元大台灣價值高息,411795557,10.96
00941,中信上游半導體,40271583,24.09
00943,兆豐電子高息等權,19380451,19.66
00944,野村趨勢動能高息,70071812,18.33
00945B,凱基美國非投等債,76605982,14.37
00946,群益科技高息成長,98335167,12.86
00947,台新臺灣IC設計,441383414,32.98
00949,復華日本龍頭,21387731,20.18
00951,台新日本半導體,69630446,15.47
00952,凱基台灣AI50,98166653,16.67
00953B,群益優選非投等債,302771200,9.58
00954,中信日本半導體,58279404,16.45
00956,中信日經高股息,4337237,12.34
00960,野村全球航運龍頭,10204835,17.5
00961,FT臺灣永續高息,73168203,10.9
00962,台新AI優息動能,3486136,13.09
00963,中信全球高股息,31390805,12.7
00964,中信亞太高股息,50411936,13.92
00965,元大航太防衛科技,59382318,24.89
00971,野村美國研發龍頭,16938684,16.58
00972,野村日本動能高息,3688930,19.52
009800,中信NASDAQ,18787737,12.66
009801,中信美國創新科技,17978192,11.91
009802,富邦旗艦50,213329049,16.75
009803,玉山市值動能50,49547783,19.28
009804,聯邦台精彩50,16170873,20.21
009805,台新美國電力基建,646450187,16.3
009808,華南永昌優選50,50096790,27.1
009809,富邦淨零ESG50,7026117,15.07
00980A,主動野村臺灣優選,622744661,21.61
009810,玉山全球藍籌100,4902688,20.65
009811,統一美國50,34744583,12.8
009812,野村日本東證,7987662,12.01
009813,貝萊德標普卓越50,27920850,11.32
009816,凱基台灣TOP50,2291003419,13.41
009817,國泰日本不動產,26298749,8.99
009818,華南永昌NASDAQxT,14457636,18.73
009819,中信數據及電力,180680408,9.98
00981A,主動統一台股增長,7476904035,27.49
00981T,平衡凱基雙核收息,58068174,11.66
009820,元大納斯達克精選,291800142,10.06
00982A,主動群益台灣強棒,1667054459,21.25
00982D,主動富邦動態入息,48393412,9.82
00982T,平衡兆豐台美動能,2240007,13.84
00983A,主動中信ARK創新,15444748,11.2
00983D,主動富邦複合收益,8073381,10.03
00984A,主動安聯台灣高息,132448769,14.53
00984D,主動聯博全球非投,46225152,10.03
00985A,主動野村台灣50,159993741,20.27
00985B,群益ESG投等債0-5,152018973,10.18
00986A,主動台新龍頭成長,5924880,14.27
00987A,主動台新優勢成長,110617363,15.95
00988A,主動統一全球創新,1866995157,18.28
00989A,主動摩根美國科技,30908063,16.86
00990A,主動元大AI新經濟,1453491017,16.16
00991A,主動復華未來50,1430169028,17.08
00992A,主動群益科技創新,1237564913,16.75
00993A,主動安聯台灣,154829014,12.17
00994A,主動第一金台股優,162414714,16.27
00995A,主動中信台灣卓越,145690277,15.79
00996A,主動兆豐台灣豐收,146472802,13.19
00997A,主動群益美國增長,516064505,11.7
