code,name,trading_value,close_price
0050,元大台灣50,3290621957,189.3
0051,元大中型100,10196763,82.0
0052,富邦科技,122858922,185.05
0053,元大電子,1256972,101.45
0055,元大MSCI金融,2850062,29.62
0056,元大高股息,823030276,38.75
0057,富邦摩台,2812993,139.55
0061,元大寶滬深,21042423,17.65
006203,元大MSCI台灣,1079911,89.4
006204,永豐臺灣加權,1558386,115.35
006205,富邦上証,50687644,30.67
006206,元大上證50,21790852,29.93
006207,復華滬深,11706034,22.6
006208,富邦台50,1044418620,110.55
00625K,富邦上証+R,0,
00631L,元大台灣50正2,1165265398,241.8
00632R,元大台灣50反1,599552018,3.31
00633L,富邦上証正2,448314530,35.4
00634R,富邦上証反1,3766455,4.42
00635U,期元大S&P黃金,22004707,30.8
00636,國泰中國A50,70498699,21.78
00636K,國泰中國A50+U,1338,6.69
00637L,元大滬深300正2,1291801191,14.18
00638R,元大滬深300反1,41232783,9.19
00639,富邦深100,15939174,10.42
00640L,富邦日本正2,62487888,51.6
00641R,富邦日本反1,5622483,6.25
00642U,期元大S&P石油,121396701,16.05
00643,群益深証中小,16479300,11.4
00643K,群益深証中小+R,11940,2.37
00645,富邦日本,55848502,36.9
00646,元大S&P500,208082836,57.3
00647L,元大S&P500正2,12215513,94.65
00648R,元大S&P500反1,9736877,5.27
00650L,復華香港正2,431687728,12.22
00651R,復華香港反1,8786569,7.81
00652,富邦印度,14668144,41.76
00653L,富邦印度正2,27223838,71.85
00654R,富邦印度反1,2297494,5.95
00655L,國泰中國A50正2,195970674,24.18
00656R,國泰中國A50反1,9552483,8.28
00657,國泰日經225,32343701,45.52
00657K,國泰日經225+U,2836,14.18
00660,元大歐洲50,203528,36.02
00661,元大日經225,36972887,49.6
00662,富邦NASDAQ,115306555,82.75
00663L,國泰臺灣加權正2,3391306,221.4
00664R,國泰臺灣加權反1,31404342,3.74
00665L,富邦恒生國企正2,688684111,8.08
00666R,富邦恒生國企反1,5157148,12.96
00668,國泰美國道瓊,1370861,48.64
00668K,國泰美國道瓊+U,3046,15.23
00669R,國泰美國道瓊反1,10936006,6.66
00670L,富邦NASDAQ正2,133808842,126.8
00671R,富邦NASDAQ反1,21536534,3.66
00673R,期元大S&P原油反1,187465261,7.81
00674R,期元大S&P黃金反1,5303044,9.46
00675L,富邦臺灣加權正2,413153362,96.6
00676R,富邦臺灣加權反1,24254186,2.08
00678,群益那斯達克生技,10506414,29.8
00680L,元大美債20正2,959711171,9.42
00681R,元大美債20反1,2457360,19.22
00682U,期元大美元指數,184320,20.48
00683L,期元大美元指正2,8487150,21.3
00684R,期元大美元指反1,442530,15.82
00685L,群益臺灣加權正2,71613423,86.15
00686R,群益臺灣加權反1,6146706,2.26
00688L,國泰20年美債正2,488463692,9.38
00689R,國泰20年美債反1,239540,19.96
00690,兆豐藍籌30,33532799,34.96
00692,富邦公司治理,251759801,44.29
00693U,期街口S&P黃豆,19953531,21.51
00700,富邦恒生國企,18058678,14.25
00701,國泰股利精選30,32594266,29.64
00702,國泰標普低波高息,70026,25.2
00703,台新MSCI中國,5525773,16.54
00706L,期元大S&P日圓正2,158172367,6.9
00707R,期元大S&P日圓反1,2666860,27.77
00708L,期元大S&P黃金正2,57410911,41.61
00709,富邦歐洲,301531,30.65
00710B,復華彭博非投等債,3500021,19.47
00711B,復華彭博新興債,2456905,17.02
00712,復華富時不動產,344527717,9.88
00713,元大台灣高息低波,479273439,57.65
00714,群益道瓊美國地產,5832767,22.48
