code,name,trading_value,close_price
00400A,主動國泰動能高息,1816562279,12.57
00401A,主動摩根台灣鑫收,192072265,11.79
0050,元大台灣50,5828004375,86.35
0051,元大中型100,17924420,125.0
0052,富邦科技,2040952816,50.25
0053,元大電子,2745303,197.95
0055,元大MSCI金融,6652167,33.4
0056,元大高股息,6164709341,42.61
0057,富邦摩台,14690409,257.65
0061,元大寶滬深,17958925,24.29
006203,元大MSCI台灣,1761084,157.8
006204,永豐臺灣加權,4235271,191.95
006205,富邦上証,8161593,40.28
006206,元大上證50,3874932,36.71
006207,復華滬深,4688092,32.69
006208,富邦台50,777221890,199.95
00625K,富邦上証+R,0,
00631L,元大台灣50正2,4288486657,27.07
00632R,元大台灣50反1,832838128,12.35
00633L,富邦上証正2,103358475,51.4
00634R,富邦上証反1,1414334,3.09
00635U,期元大S&P黃金,234656739,50.0
00636,國泰中國A50,16667631,28.2
00636K,國泰中國A50+U,1780,8.9
00637L,元大滬深300正2,399444833,21.2
00638R,元大滬深300反1,2314056,6.64
00639,富邦深100,25544797,17.13
00640L,富邦日本正2,56334009,92.05
00641R,富邦日本反1,2828852,4.04
00642U,期元大S&P石油,508965756,26.65
00643,群益深証中小,57266964,19.37
00643K,群益深証中小+R,0,
00645,富邦日本,9497619,52.65
00646,元大S&P500,196596119,70.25
00647L,元大S&P500正2,18558434,121.5
00648R,元大S&P500反1,1650818,4.2
00650L,復華香港正2,99552231,17.75
00651R,復華香港反1,726325,5.16
00652,富邦印度,11159364,33.78
00653L,富邦印度正2,9491212,48.42
00654R,富邦印度反1,621100,6.67
00655L,國泰中國A50正2,48580874,35.9
00656R,國泰中國A50反1,1327650,5.85
00657,國泰日經225,4146753,69.7
00657K,國泰日經225+U,4454,22.27
00660,元大歐洲50,522170,43.09
00661,元大日經225,12316438,76.75
00662,富邦NASDAQ,345398186,107.95
00663L,國泰臺灣加權正2,595812263,77.6
00664R,國泰臺灣加權反1,19526005,1.99
00665L,富邦恒生國企正2,186746518,10.16
00666R,富邦恒生國企反1,1210722,8.91
00668,國泰美國道瓊,50995903,56.8
00668K,國泰美國道瓊+U,3590,17.95
00669R,國泰美國道瓊反1,2134357,5.56
00670L,富邦NASDAQ正2,415381296,172.6
00671R,富邦NASDAQ反1,12464861,2.71
00673R,期元大S&P原油反1,536916371,14.08
00674R,期元大S&P黃金反1,8794915,25.9
00675L,富邦臺灣加權正2,554936809,235.25
00676R,富邦臺灣加權反1,40935285,6.81
00678,群益那斯達克生技,8098798,36.7
00680L,元大美債20正2,130809189,7.11
00681R,元大美債20反1,249450,20.79
00682U,期元大美元指數,40420,20.21
00683L,期元大美元指正2,691659,20.75
00684R,期元大美元指反1,313568,15.4
00685L,群益臺灣加權正2,217293615,211.95
00686R,群益臺灣加權反1,9342730,1.21
00688L,國泰20年美債正2,33526147,7.09
00689R,國泰20年美債反1,1323530,21.7
00690,兆豐藍籌30,26723090,64.0
00692,富邦公司治理,120831884,75.7
00693U,期街口S&P黃豆,37553232,22.28
00700,富邦恒生國企,3279250,17.73
00701,國泰股利精選30,31092302,30.3
00702,國泰標普低波高息,447573,23.67
00703,台新MSCI中國,5548437,20.63
00706L,期元大S&P日圓正2,24291697,19.4
00707R,期元大S&P日圓反1,0,
00708L,期元大S&P黃金正2,231831947,101.05
00709,富邦歐洲,6022892,38.28
00710B,復華彭博非投等債,3069340,18.87
00711B,復華彭博新興債,1855258,16.16
00712,復華富時不動產,292528743,9.09
00713,元大台灣高息低波,921706941,54.1
00714,群益道瓊美國地產,3040243,21.4
00715L,期街口布蘭特正2,2006480887,48.87
00717,富邦美國特別股,2971906,15.03
00728,第一金工業30,9798442,53.35
00730,富邦臺灣優質高息,23009825,25.9
00731,復華富時高息低波,56031216,73.2
00733,富邦臺灣中小,91997479,63.5
00735,國泰臺韓科技,87035814,81.45
00736,國泰新興市場,3699296,29.75
00737,國泰AI機器人,12028794,35.08
00738U,期元大道瓊白銀,276057644,63.6
00739,元大MSCI A股,2357652,28.06
00752,中信中國50,54586089,24.51
00753L,中信中國50正2,144364994,10.95
00757,統一FANG+,292034174,117.85
00762,元大全球AI,23763054,95.6
00763U,期街口道瓊銅,39650124,32.71
00770,國泰北美科技,34467072,57.65
00771,元大US高息特別股,388398,15.99
00775B,台新投等債15+,2735155,32.42
00783,富邦中証500,2874564,29.12
00830,國泰費城半導體,634604707,68.05
00850,元大臺灣ESG永續,62486789,73.2
00851,台新全球AI,699111,60.45
00852L,國泰美國道瓊正2,50050998,31.34
00861,元大全球未來通訊,30867715,74.65
00865B,國泰US短期公債,89650155,47.69
00875,國泰網路資安,5565443,40.94
00876,元大全球5G,18392679,74.15
00878,國泰永續高股息,2762394122,25.1
00881,國泰台灣科技龍頭,474009265,44.41
00882,中信中國高股息,114438385,15.77
00885,富邦越南,122621971,18.68
00891,中信關鍵半導體,558639545,30.0
00892,富邦台灣半導體,120029066,38.0
00893,國泰智能電動車,95547110,38.93
00894,中信小資高價30,123772987,42.62
00895,富邦未來車,34887438,44.08
00896,中信綠能及電動車,40247939,24.39
00897,富邦基因免疫生技,10214140,10.24
00898,國泰基因免疫革命,5865058,8.46
00899,FT潔淨能源,3066758,24.43
00900,富邦特選高股息30,325614664,15.35
00901,永豐智能車供應鏈,6441591,36.03
00902,中信電池及儲能,55978371,16.5
00903,富邦元宇宙,23008462,17.77
00904,台新臺灣半導體30,200096619,33.63
00905,FT臺灣Smart,108945317,22.3
00907,永豐優息存股,61663625,14.91
00908,富邦入息REITs+,753248,14.12
00909,國泰數位支付服務,431265139,42.57
00910,第一金太空衛星,94109148,70.9
00911,兆豐洲際半導體,16745179,44.87
00912,中信臺灣智慧50,39683507,27.56
00913,兆豐台灣晶圓製造,35305192,38.15
00915,凱基優選高股息30,459523454,25.06
00916,國泰全球品牌50,7768047,26.95
00917,中信特選金融,16895601,21.96
00918,大華優利高填息30,1105392537,23.83
00919,群益台灣精選高息,4486730604,23.94
00920,富邦ESG綠色電力,5758782,24.86
00921,兆豐龍頭等權重,11107809,20.32
00922,國泰台灣領袖50,356302821,32.5
00923,群益台ESG低碳50,168460987,33.8
00924,復華S&P500成長,135625847,30.05
00926,凱基全球菁英55,16249605,23.9
00927,群益半導體收益,929895357,29.14
00929,復華台灣科技優息,2114621121,22.6
00930,永豐ESG低碳高息,103306030,19.36
00932,兆豐永續高息等權,38186483,16.19
00934,中信成長高股息,115163249,23.67
00935,野村臺灣新科技50,626925000,47.59
00936,台新永續高息中小,234093069,18.87
00938,凱基優選30,8401424,19.92
00939,統一台灣高息動能,266105188,16.96
00940,元大台灣價值高息,1318452531,10.55
00941,中信上游半導體,45297171,24.04
00943,兆豐電子高息等權,10538785,17.67
00944,野村趨勢動能高息,14913734,17.48
00945B,凱基美國非投等債,91922943,14.43
00946,群益科技高息成長,110547552,11.87
00947,台新臺灣IC設計,198508933,29.79
00949,復華日本龍頭,36888075,19.51
00951,台新日本半導體,42245655,15.36
00952,凱基台灣AI50,73599797,16.32
00953B,群益優選非投等債,288427278,9.63
00954,中信日本半導體,47640063,16.4
00956,中信日經高股息,10772587,11.89
00960,野村全球航運龍頭,12539095,17.02
00961,FT臺灣永續高息,52627051,10.44
00962,台新AI優息動能,6700036,12.64
00963,中信全球高股息,8543530,12.82
00964,中信亞太高股息,29907265,13.84
00965,元大航太防衛科技,424494995,25.86
00971,野村美國研發龍頭,16089944,16.0
00972,野村日本動能高息,6406981,18.6
009800,中信NASDAQ,25700408,11.64
009801,中信美國創新科技,14999873,11.38
009802,富邦旗艦50,66779409,15.28
009803,玉山市值動能50,30349445,18.27
009804,聯邦台精彩50,45197433,18.59
009805,台新美國電力基建,133151663,16.01
009808,華南永昌優選50,3862202,25.54
009809,富邦淨零ESG50,11984352,14.06
00980A,主動野村臺灣優選,218038420,21.34
009810,玉山全球藍籌100,1318826,19.4
009811,統一美國50,64640947,11.93
009812,野村日本東證,13040462,11.63
009813,貝萊德標普卓越50,102828481,10.63
009816,凱基台灣TOP50,2320872860,12.42
