code,name,trading_value,close_price
00400A,主動國泰動能高息,1817008012,14.35
00401A,主動摩根台灣鑫收,65445628,13.25
00402A,主動安聯美國科技,79821861,9.74
00403A,主動統一升級50,4487849426,10.45
00404A,主動聯博動能50,102578057,9.99
00405A,主動富邦台灣龍耀,2532735975,8.65
00406A,主動中信台灣收益,370911755,9.86
00407A,主動凱基台灣,1849735731,9.5
0050,元大台灣50,13347653985,106.2
0051,元大中型100,13446747,144.0
0052,富邦科技,1540385749,62.2
0053,元大電子,15993918,237.65
0055,元大MSCI金融,24246333,42.37
0056,元大高股息,4763279755,52.15
0057,富邦摩台,7630556,316.05
0061,元大寶滬深,2913590,24.91
006203,元大MSCI台灣,12868169,193.4
006204,永豐臺灣加權,793008,229.4
006205,富邦上証,5753238,41.05
006206,元大上證50,857757,37.4
006207,復華滬深,12156081,33.35
006208,富邦台50,1266173811,246.5
00625K,富邦上証+R,0,
00631L,元大台灣50正2,13881390830,37.19
00632R,元大台灣50反1,1715260019,10.18
00633L,富邦上証正2,116422774,49.1
00634R,富邦上証反1,902046,3.14
00635U,期元大S&P黃金,126414969,43.0
00636,國泰中國A50,9871760,28.1
00636K,國泰中國A50+U,1766,8.83
00637L,元大滬深300正2,396180621,20.39
00638R,元大滬深300反1,1210707,6.74
00639,富邦深100,25515313,17.79
00640L,富邦日本正2,13841469,107.2
00641R,富邦日本反1,11080813,3.83
00642U,期元大S&P石油,66512007,22.65
00643,群益深証中小,45437637,20.02
00643K,群益深証中小+R,0,
00645,富邦日本,24644625,57.3
00646,元大S&P500,194287018,75.9
00647L,元大S&P500正2,9999646,135.35
00648R,元大S&P500反1,7493482,4.02
00650L,復華香港正2,100341322,14.77
00651R,復華香港反1,2583010,5.66
00652,富邦印度,10539318,33.66
00653L,富邦印度正2,11276011,48.28
00654R,富邦印度反1,318450,6.63
00655L,國泰中國A50正2,34037197,34.23
00656R,國泰中國A50反1,2159210,5.98
00657,國泰日經225,8842340,79.7
00657K,國泰日經225+U,5002,25.01
00660,元大歐洲50,151130,46.8
00661,元大日經225,12131540,87.95
00662,富邦NASDAQ,469552556,121.05
00663L,國泰臺灣加權正2,2427188317,106.7
00664R,國泰臺灣加權反1,37472248,1.65
00665L,富邦恒生國企正2,243046312,8.06
