code,name,trading_value,close_price
00400A,主動國泰動能高息,694186747,13.57
00401A,主動摩根台灣鑫收,115278735,12.92
00402A,主動安聯美國科技,107017871,9.57
00403A,主動統一升級50,1965391322,9.54
00404A,主動聯博動能50,83458548,9.26
00405A,主動富邦台灣龍耀,970240374,7.9
00406A,主動中信台灣收益,725525546,8.97
00407A,主動凱基台灣,388021185,8.99
00408A,主動第一金優股息,43840303,9.91
00410A,主動永豐科技趨勢,392481960,10.41
0050,元大台灣50,12269605488,100.65
0051,元大中型100,10390917,135.9
0052,富邦科技,1796402160,58.65
0053,元大電子,7983381,226.8
0055,元大MSCI金融,13968697,43.92
0056,元大高股息,1880552388,50.6
0057,富邦摩台,12890049,301.65
0061,元大寶滬深,2265970,24.64
006203,元大MSCI台灣,3967018,182.6
006204,永豐臺灣加權,1396011,216.0
006205,富邦上証,4186858,40.74
006206,元大上證50,415621,37.81
006207,復華滬深,7114085,32.83
006208,富邦台50,550302864,230.15
00625K,富邦上証+R,0,
00631L,元大台灣50正2,7842130311,32.15
00632R,元大台灣50反1,3176632056,10.63
00633L,富邦上証正2,44581094,48.91
00634R,富邦上証反1,1918800,3.12
00635U,期元大S&P黃金,43164801,42.2
00636,國泰中國A50,5425899,28.19
00636K,國泰中國A50+U,1742,8.71
00637L,元大滬深300正2,193087343,20.39
00638R,元大滬深300反1,3547885,6.73
00639,富邦深100,7602434,16.95
00640L,富邦日本正2,7370952,100.95
00641R,富邦日本反1,2714354,3.82
00642U,期元大S&P石油,30192700,26.72
00643,群益深証中小,55541709,18.4
00643K,群益深証中小+R,0,
00645,富邦日本,8360367,55.95
00646,元大S&P500,183209456,77.7
00647L,元大S&P500正2,7198525,139.15
00648R,元大S&P500反1,16201983,3.98
00650L,復華香港正2,51627804,17.91
00651R,復華香港反1,3005676,5.12
00652,富邦印度,18061811,34.41
00653L,富邦印度正2,19066522,48.74
00654R,富邦印度反1,894960,6.64
00655L,國泰中國A50正2,29774412,34.17
00656R,國泰中國A50反1,7595390,5.92
00657,國泰日經225,27979791,75.5
00657K,國泰日經225+U,4672,23.36
00660,元大歐洲50,241313,47.11
00661,元大日經225,2933710,82.35
00662,富邦NASDAQ,462680882,120.35
00663L,國泰臺灣加權正2,841853462,92.05
00664R,國泰臺灣加權反1,44225008,1.71
00665L,富邦恒生國企正2,167313543,9.76
00666R,富邦恒生國企反1,2242590,8.95
00668,國泰美國道瓊,1207157,63.05
00668K,國泰美國道瓊+U,3886,19.43
00669R,國泰美國道瓊反1,5526333,5.24
00670L,富邦NASDAQ正2,133253668,193.95
00671R,富邦NASDAQ反1,10776983,2.49
00673R,期元大S&P原油反1,120992931,13.13
00674R,期元大S&P黃金反1,826266,30.28
00675L,富邦臺灣加權正2,471649928,278.1
00676R,富邦臺灣加權反1,57955524,5.87
00678,群益那斯達克生技,17110428,39.98
00680L,元大美債20正2,55080446,6.45
00681R,元大美債20反1,43800,21.9
00682U,期元大美元指數,20491,20.45
00683L,期元大美元指正2,2467180,21.64
00684R,期元大美元指反1,0,
00685L,群益臺灣加權正2,2722845135,10.49
00686R,群益臺灣加權反1,13263070,1.04
00688L,國泰20年美債正2,18869044,6.42
00689R,國泰20年美債反1,23082,23.06
00690,兆豐藍籌30,22711661,73.45
00692,富邦公司治理,111911665,86.65
00693U,期街口S&P黃豆,6616027,21.82
00700,富邦恒生國企,7135901,17.91
00701,國泰股利精選30,21094100,38.68
00702,國泰標普低波高息,5018177,25.22
00703,台新MSCI中國,101383,20.39
00706L,期元大S&P日圓正2,42917193,19.46
00707R,期元大S&P日圓反1,112170,31.96
00708L,期元大S&P黃金正2,86550061,70.55
00709,富邦歐洲,1482760,41.16
00710B,復華彭博非投等債,3316131,19.32
00711B,復華彭博新興債,1629202,15.78
00712,復華富時不動產,87061911,8.83
00713,元大台灣高息低波,188932766,60.8
00714,群益道瓊美國地產,8629254,22.71
00715L,期街口布蘭特正2,234559380,45.02
00717,富邦美國特別股,11665657,15.01
00728,第一金工業30,21926135,61.1
00730,富邦臺灣優質高息,4465135,28.4
00731,復華富時高息低波,108525710,90.3
00733,富邦臺灣中小,53262621,61.45
00735,國泰臺韓科技,371303264,94.75
00736,國泰新興市場,3382411,31.6
00737,國泰AI機器人,5686626,39.9
00738U,期元大道瓊白銀,120463617,47.4
00739,元大MSCI A股,4361016,27.9
00752,中信中國50,62293574,24.23
00753L,中信中國50正2,113946788,9.94
00757,統一FANG+,285909406,137.4
00762,元大全球AI,12951513,111.0
00763U,期街口道瓊銅,29677547,35.29
00770,國泰北美科技,20818084,67.85
00771,元大US高息特別股,73778,15.73
00775B,台新投等債15+,31994,
00783,富邦中証500,859846,27.81
00830,國泰費城半導體,385261317,82.55
00850,元大臺灣ESG永續,66134946,86.15
00851,台新全球AI,211594,70.0
00852L,國泰美國道瓊正2,2050431,36.14
00861,元大全球未來通訊,7696939,84.75
00865B,國泰US短期公債,177786731,49.56
00875,國泰網路資安,20410436,53.65
00876,元大全球5G,11401343,84.95
00878,國泰永續高股息,1864958457,32.57
00881,國泰台灣科技龍頭,1805723560,50.9
00882,中信中國高股息,67224637,15.15
00885,富邦越南,47691344,18.38
00891,中信關鍵半導體,885082283,33.86
00892,富邦台灣半導體,159810144,38.91
00893,國泰智能電動車,57794039,43.11
00894,中信小資高價30,60000796,45.36
00895,富邦未來車,48906549,49.25
00896,中信綠能及電動車,41330977,26.12
00897,富邦基因免疫生技,2907532,11.06
00898,國泰基因免疫革命,6518266,9.44
00899,FT潔淨能源,859124,23.8
00900,富邦特選高股息30,101123974,18.38
00901,永豐智能車供應鏈,62828238,42.92
00902,中信電池及儲能,6475171,12.92
00903,富邦元宇宙,3457757,21.08
00904,台新臺灣半導體30,30145606,38.13
00905,FT臺灣Smart,28150931,24.69
00907,永豐優息存股,10551261,16.77
00908,富邦入息REITs+,5086360,15.82
00909,國泰數位支付服務,15552477,45.62
00910,第一金太空衛星,70634208,59.0
00911,兆豐洲際半導體,9808388,52.45
00912,中信臺灣智慧50,17431605,32.05
00913,兆豐台灣晶圓製造,61888949,45.88
00915,凱基優選高股息30,155341808,31.54
00916,國泰全球品牌50,42040485,27.2
00917,中信特選金融,10804562,24.26
00918,大華優利高填息30,809993088,33.25
00919,群益台灣精選高息,1290552498,29.51
00920,富邦ESG綠色電力,5006423,24.12
00921,兆豐龍頭等權重,8028386,22.99
00922,國泰台灣領袖50,283888832,38.77
00923,群益台ESG低碳50,529495933,40.2
00924,復華S&P500成長,70411029,33.5
00926,凱基全球菁英55,11089091,26.32
00927,群益半導體收益,395548398,35.02
00929,復華台灣科技優息,830705258,28.15
00930,永豐ESG低碳高息,31045057,23.38
00932,兆豐永續高息等權,4659026,17.16
00934,中信成長高股息,118875037,27.78
00935,野村臺灣新科技50,694845410,54.05
00936,台新永續高息中小,24841628,20.94
00938,凱基優選30,37608425,24.72
00939,統一台灣高息動能,78429342,22.1
00940,元大台灣價值高息,175140045,12.23
00941,中信上游半導體,44453190,25.68
00943,兆豐電子高息等權,5369915,21.23
00944,野村趨勢動能高息,1993665,20.25
00945B,凱基美國非投等債,103105857,14.72
00946,群益科技高息成長,29556988,14.68
00947,台新臺灣IC設計,668889851,33.35
00949,復華日本龍頭,17230982,21.39
00951,台新日本半導體,44810775,17.65
00952,凱基台灣AI50,37803243,17.69
00953B,群益優選非投等債,334715803,9.77
00954,中信日本半導體,50510860,18.84
00956,中信日經高股息,2369390,13.03
00960,野村全球航運龍頭,9074929,19.04
00961,FT臺灣永續高息,216760214,13.03
00962,台新AI優息動能,17930882,14.66
00963,中信全球高股息,15297729,13.47
00964,中信亞太高股息,41615584,13.87
00965,元大航太防衛科技,164176621,26.01
00971,野村美國研發龍頭,5005243,17.57
00972,野村日本動能高息,3980919,21.3
009800,中信NASDAQ,16953625,12.99
009801,中信美國創新科技,16563148,12.35
009802,富邦旗艦50,68165135,18.19
009803,玉山市值動能50,31320218,20.4
009804,聯邦台精彩50,14217357,21.07
009805,台新美國電力基建,34379146,16.16
009808,華南永昌優選50,13871774,29.72
009809,富邦淨零ESG50,22261215,16.88
00980A,主動野村臺灣優選,520013948,22.66
009810,玉山全球藍籌100,3054101,21.54
009811,統一美國50,34685820,13.38
009812,野村日本東證,2469890,12.67
009813,貝萊德標普卓越50,33692255,11.36
009816,凱基台灣TOP50,2131235254,14.56
009817,國泰日本不動產,5561049,9.34
009818,華南永昌NASDAQxT,8362650,20.01
009819,中信數據及電力,67826119,10.11
00981A,主動統一台股增長,7491153798,27.58
00981T,平衡凱基雙核收息,38462290,11.88
009820,元大納斯達克精選,154463754,9.62
009821,野村稀土關鍵資源,67459828,13.19
009824,群益美國科技巨頭,72738760,10.0
009826,貝萊德世界股票,584209601,10.18
00982A,主動群益台灣強棒,584723418,21.61
00982D,主動富邦動態入息,23223813,9.87
00982T,平衡兆豐台美動能,801238,14.95
00983A,主動中信ARK創新,6837807,11.34
00983D,主動富邦複合收益,13589235,10.11
00984A,主動安聯台灣高息,46693598,14.45
00984D,主動聯博全球非投,94920387,10.16
00985A,主動野村台灣50,55282071,20.91
00985B,群益ESG投等債0-5,25239123,10.37
00986A,主動台新龍頭成長,1619333,14.52
00987A,主動台新優勢成長,39332280,14.52
00988A,主動統一全球創新,656778802,16.23
00989A,主動摩根美國科技,23966550,16.78
00990A,主動元大AI新經濟,200389491,15.49
00991A,主動復華未來50,3030387017,16.33
00991B,貝萊德A級公司債,15269335,15.1
00992A,主動群益科技創新,903577298,16.18
00993A,主動安聯台灣,72965128,12.46
00994A,主動第一金台股優,47248806,15.8
00995A,主動中信台灣卓越,61373254,16.02
00996A,主動兆豐台灣豐收,72816283,12.92
